66119,vikar i idræt,2022-11-02,idræt,vikariat,Brøndby Stadion 28A,2605,Brøndby,Region Hovedstaden;
66122,fastansættelse i kemi og matematik,2022-11-03,kemi,fast stilling,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66122,fastansættelse i kemi og matematik,2022-11-03,matematik,fast stilling,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66124,fastansættelse i biologi,2022-11-07,biologi,fast stilling,Dahlénsstræde 5,2820,Gentofte,Region Hovedstaden;
66125,frederiksberg vuc & stx søger gymnasielærer til fysik og matematik,          ,fysik,fast stilling,         ,    ,       ,         ;
66125,frederiksberg vuc & stx søger gymnasielærer til fysik og matematik,          ,matematik,fast stilling,         ,    ,       ,         ;
66126,barselsvikar til undervisning i samfundsfag på vestskoven gymnasium,2022-11-07,samfundsfag,vikariat,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66127,barselsvikariat i biologi,2022-11-07,biologi,vikariat,Chr. Richardtsvej 45,4760,Vordingborg,Region Sjælland;
66130,matematik vikariat,2022-11-09,matematik,vikariat,Søndervangsallé 45,8260,Viby J,Region Midtjylland;
66131,barselsvikar i dansk og engelsk,2022-11-09,dansk,vikariat,Skolevej 7,2820,Gentofte,Region Hovedstaden;
66131,barselsvikar i dansk og engelsk,2022-11-09,engelsk,vikariat,Skolevej 7,2820,Gentofte,Region Hovedstaden;
66132,himmelev gymnasium søger vikar i idræt,2022-11-09,idræt,vikariat,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66133,himmelev gymnasium søger vikar i samfundsfag,2022-11-09,samfundsfag,vikariat,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66134,silkeborg gymnasium søger barselsvikar i erhvervsøkonomi,2022-11-09,erhvervsøkonomi,vikariat,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66135,barselsvikar til undervisning i fysik på vestskoven gymnasium,2022-11-10,fysik,vikariat,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66136,fysik- og matematiklærer til n. zahles gymnasieskole,2022-11-11,fysik,fast stilling,Nørre Voldgade 5,1358,København K,Region Hovedstaden;
66136,fysik- og matematiklærer til n. zahles gymnasieskole,2022-11-11,matematik,fast stilling,Nørre Voldgade 5,1358,København K,Region Hovedstaden;
66137,vikariat i religion og oldtidskundskab,          ,oldtidskundskab,vikariat,         ,    ,       ,         ;
66137,vikariat i religion og oldtidskundskab,          ,religion,vikariat,         ,    ,       ,         ;
66138,resttimer i matematik og historie,2022-11-10,historie,fast stilling,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
66138,resttimer i matematik og historie,2022-11-10,matematik,fast stilling,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
66139,vikariat i biologi,2022-11-11,biologi,vikariat,Fenrisvej 33,8210,Aarhus V,Region Midtjylland;
66141,1-2 hf-lærere til ledige timer i dansk og engelsk i foråret 23,2022-11-14,dansk,fast stilling,Kolding Åpark 16,6000,Kolding,Region Syddanmark;
66141,1-2 hf-lærere til ledige timer i dansk og engelsk i foråret 23,2022-11-14,engelsk,fast stilling,Kolding Åpark 16,6000,Kolding,Region Syddanmark;
66143,nyborg gymnasium søger lærer til erhvervsinformatik på eud/eux,2022-11-15,informatik,fast stilling,Skolebakken 13,5800,Nyborg,Region Syddanmark;
66144,matematiklærer til en fast stilling,2022-11-16,matematik,fast stilling,Kongevej 37,6400,Sønderborg,Region Syddanmark;
66145,sygevikariat dansk,2022-11-16,dansk,vikariat,Akademigrunden 8,4180,Sorø,Region Sjælland;
66152,underviser til hold i informatik - gerne i kombination med andet relevant fag,2022-11-17,informatik,fast stilling,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66153,vikar i matematik,2022-11-17,matematik,vikariat,Prinsessegade 35,1422,København K,Region Hovedstaden;
66154,ringkjøbing gymnasium søger vikar til tysk,2022-11-25,tysk,vikariat,Vasevej 24,6950,Ringkøbing,Region Midtjylland;
66156,historie og oldtidskundskab,2022-11-18,historie,fast stilling,Odinsvej 6,3600,Frederikssund,Region Hovedstaden;
66156,historie og oldtidskundskab,2022-11-18,oldtidskundskab,fast stilling,Odinsvej 6,3600,Frederikssund,Region Hovedstaden;
66157,haster: timerester inden for tysk spansk og latin på herning gymnasium,2022-11-18,latin,fast stilling,H. P. Hansens Vej 8,7400,Herning,Region Midtjylland;
66157,haster: timerester inden for tysk spansk og latin på herning gymnasium,2022-11-18,spansk,fast stilling,H. P. Hansens Vej 8,7400,Herning,Region Midtjylland;
66157,haster: timerester inden for tysk spansk og latin på herning gymnasium,2022-11-18,tysk,fast stilling,H. P. Hansens Vej 8,7400,Herning,Region Midtjylland;
66158,tysk på sankt annæ gymnasium,2022-11-19,tysk,fast stilling,Sjælør Boulevard 135,2500,Valby,Region Hovedstaden;
66159,vikariat i religion og historie,2022-11-21,historie,vikariat,P.E. Eriksens Vej 2,8850,Bjerringbro,Region Midtjylland;
66159,vikariat i religion og historie,2022-11-21,religion,vikariat,P.E. Eriksens Vej 2,8850,Bjerringbro,Region Midtjylland;
66160,vikariat i dansk og engelsk på øregård,2022-11-21,dansk,vikariat,Gersonsvej 32,2900,Hellerup,Region Hovedstaden;
66160,vikariat i dansk og engelsk på øregård,2022-11-21,engelsk,vikariat,Gersonsvej 32,2900,Hellerup,Region Hovedstaden;
66161,konsulent med dansk ansvar for udvikling og drift af det internationale etwinning-netværk,2022-11-23,dansk,fast stilling,Frederiksholm Kanal 21,1220,København K,Region Hovedstaden;
66162,vikar i naturgeografi,2022-11-23,geografi,vikariat,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66163,kemilærer til hf og udskoling på michael skolen,2022-11-23,kemi,fast stilling,Stokholtbuen 25,2730,Herlev,Region Hovedstaden;
66164,vikariat i religion på risskov gymnasium,2022-11-23,religion,vikariat,Tranekærvej 70,8240,Risskov,Region Midtjylland;
66165,vikariat i biologi i kombination med et andet fag på helsingør gymnasium,2022-11-23,biologi,vikariat,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66166,barselsvikar i latin,2022-11-23,latin,vikariat,Amerikavej 5,9500,Hobro,Region Nordjylland;
66168,vikariat i spansk og engelsk,2022-11-23,engelsk,vikariat,Birketinget 9,8000,Aarhus C,Region Midtjylland;
66168,vikariat i spansk og engelsk,2022-11-23,spansk,vikariat,Birketinget 9,8000,Aarhus C,Region Midtjylland;
66169,historie på sankt annæ gymnasium,2022-11-24,historie,fast stilling,Sjælør Boulevard 135,2500,Valby,Region Hovedstaden;
66170,barselsvikariat i musik,2022-11-24,musik,vikariat,Østre Hougvej 97,5500,Middelfart,Region Syddanmark;
66171,barselsvikariat i matematik og fysik,2022-11-24,fysik,vikariat,Langbygårdsvej 4,5620,Glamsbjerg,Region Syddanmark;
66171,barselsvikariat i matematik og fysik,2022-11-24,matematik,vikariat,Langbygårdsvej 4,5620,Glamsbjerg,Region Syddanmark;
66172,vikar i dansk på støvring gymnasium,2022-11-24,dansk,vikariat,Mastrupvej 77,9530,Støvring,Region Nordjylland;
66174,underviser til hold i biologi - gerne i kombination med andet relevant fag,2022-11-25,biologi,fast stilling,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66175,you and me are we - københavns åbne gymnasium søger undervisere i historie og/eller design og arktitektur,2022-11-25,design,fast stilling,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66175,you and me are we - københavns åbne gymnasium søger undervisere i historie og/eller design og arktitektur,2022-11-25,historie,fast stilling,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66176,frederiksberg hf-kursus søger vikar i religion,2022-11-28,religion,vikariat,Sønderjyllandsallé 2,2000,Frederiksberg,Region Hovedstaden;
66178,kemi  - vikar frem til sommer,2022-11-28,kemi,vikariat,Sønderjyllands Allé 25,2000,Frederiksberg,Region Hovedstaden;
66179,vikar i psykologi,2022-11-29,psykologi,vikariat,Østergade 52,3200,Helsinge,Region Hovedstaden;
66180,vikar i musik,2022-11-29,musik,vikariat,Østergade 52,3200,Helsinge,Region Hovedstaden;
66182,stilling i fagene fysik kemi matematik geografi/naturgeografi og astronomi,2022-11-29,astronomi,fast stilling,Spangsbjerg Møllevej 310,6700,Esbjerg,Region Syddanmark;
66182,stilling i fagene fysik kemi matematik geografi/naturgeografi og astronomi,2022-11-29,fysik,fast stilling,Spangsbjerg Møllevej 310,6700,Esbjerg,Region Syddanmark;
66182,stilling i fagene fysik kemi matematik geografi/naturgeografi og astronomi,2022-11-29,geografi,fast stilling,Spangsbjerg Møllevej 310,6700,Esbjerg,Region Syddanmark;
66182,stilling i fagene fysik kemi matematik geografi/naturgeografi og astronomi,2022-11-29,kemi,fast stilling,Spangsbjerg Møllevej 310,6700,Esbjerg,Region Syddanmark;
66182,stilling i fagene fysik kemi matematik geografi/naturgeografi og astronomi,2022-11-29,matematik,fast stilling,Spangsbjerg Møllevej 310,6700,Esbjerg,Region Syddanmark;
66185,geografi- og biologiunderviser søges til campus kujalleq qaqortoq sydgrønland,2022-11-29,biologi,fast stilling,Vestervej B 1266,3920,Qaqortoq,;
66185,geografi- og biologiunderviser søges til campus kujalleq qaqortoq sydgrønland,2022-11-29,geografi,fast stilling,Vestervej B 1266,3920,Qaqortoq,;
66186,næstved gymnasium og hf søger vikar på fuld tid i dansk og mediefag.,2022-11-30,dansk,vikariat,Nygårdsvej 43,4700,Næstved,Region Sjælland;
66186,næstved gymnasium og hf søger vikar på fuld tid i dansk og mediefag.,2022-11-30,mediefag,vikariat,Nygårdsvej 43,4700,Næstved,Region Sjælland;
66188,greve gymnasium søger årsvikar i naturgeografi,2022-11-30,geografi,vikariat,Rådhusholmen 12,2670,Greve,Region Sjælland;
66189,vikar i fransk på tørring gymnasium,2022-12-05,fransk,vikariat,Kirkevej 20,7160,Tørring,Region Midtjylland;
66190,årsvikarer i matematik og psykologi,2022-12-01,matematik,vikariat,Gymnasievej 10,2620,Albertslund,Region Hovedstaden;
66190,årsvikarer i matematik og psykologi,2022-12-01,psykologi,vikariat,Gymnasievej 10,2620,Albertslund,Region Hovedstaden;
66191,barselsvikariat i tysk og musik,2022-12-02,musik,vikariat,Fjordallee 1,D-24,Slesvig,;
66191,barselsvikariat i tysk og musik,2022-12-02,tysk,vikariat,Fjordallee 1,D-24,Slesvig,;
66192,hf & vuc københavn syd søger vikar i matematik,2022-12-02,matematik,vikariat,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66193,gymnasielærer søges til timerester i dansk,2022-12-02,dansk,fast stilling,Hostrupsgade 48-54,8600,Silkeborg,Region Midtjylland;
66194,underviser til matematik og fysik søges,2022-12-05,fysik,fast stilling,Carlsbergvej 34,3400,Hillerød,Region Hovedstaden;
66194,underviser til matematik og fysik søges,2022-12-05,matematik,fast stilling,Carlsbergvej 34,3400,Hillerød,Region Hovedstaden;
66195,timerester i musik,2022-12-05,musik,fast stilling,Stokholtbuen 25,2730,Herlev,Region Hovedstaden;
66196,undervisere til matematik og kemi søges,2022-12-05,kemi,fast stilling,Puggårdsgade 22,6760,Ribe,Region Syddanmark;
66196,undervisere til matematik og kemi søges,2022-12-05,matematik,fast stilling,Puggårdsgade 22,6760,Ribe,Region Syddanmark;
66197,timerester i kemi og idræt på kolding gymnasium,2022-12-05,idræt,fast stilling,Skovvangen 10,6000,Kolding,Region Syddanmark;
66197,timerester i kemi og idræt på kolding gymnasium,2022-12-05,kemi,fast stilling,Skovvangen 10,6000,Kolding,Region Syddanmark;
66198,fast stilling i kemi i kombination med biologi eller matematik,2022-12-05,biologi,fast stilling,Carlsbergvej 15,3400,Hillerød,Region Hovedstaden;
66198,fast stilling i kemi i kombination med biologi eller matematik,2022-12-05,kemi,fast stilling,Carlsbergvej 15,3400,Hillerød,Region Hovedstaden;
66198,fast stilling i kemi i kombination med biologi eller matematik,2022-12-05,matematik,fast stilling,Carlsbergvej 15,3400,Hillerød,Region Hovedstaden;
66199,vikariat til religion og historie på tårnby gymnasium & hf,2022-12-06,historie,vikariat,Tejn Allé 5,2770,Kastrup,Region Hovedstaden;
66199,vikariat til religion og historie på tårnby gymnasium & hf,2022-12-06,religion,vikariat,Tejn Allé 5,2770,Kastrup,Region Hovedstaden;
66201,vikar i dansk og mediefag,2022-12-21,dansk,vikariat,Skovbrynet 9,9690,Fjerritslev,Region Nordjylland;
66201,vikar i dansk og mediefag,2022-12-21,mediefag,vikariat,Skovbrynet 9,9690,Fjerritslev,Region Nordjylland;
66202,timerester i kemi på varde gymnasium,          ,kemi,fast stilling,         ,    ,       ,         ;
66203,vikar i matematik i kombination med fysik eller kemi,2022-12-07,fysik,vikariat,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66203,vikar i matematik i kombination med fysik eller kemi,2022-12-07,kemi,vikariat,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66203,vikar i matematik i kombination med fysik eller kemi,2022-12-07,matematik,vikariat,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66205,ledige timer i dansk på lyngby gymnasierne!,2022-12-09,dansk,fast stilling,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,dansk,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,engelsk,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,fysik,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,kemi,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,matematik,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66208,kvuc søger undervisere til dansk engelsk fysik kemi matematik og spansk,2022-12-12,spansk,fast stilling,Vognmagergade 8,1120,København K,Region Hovedstaden;
66209,vikar i gsk kemi,2022-12-12,kemi,vikariat,Dahlénsstræde 5,2820,Gentofte,Region Hovedstaden;
66214,barselsvikariat i erhvervsøkonomi på favrskov gymnasium,2022-12-13,erhvervsøkonomi,vikariat,Ellemosevej 30,8370,Hadsten,Region Midtjylland;
66215,vikar til undervisning i samfundsfag og idéhistorie på vibenshus gymnasium,2022-12-13,historie,vikariat,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66215,vikar til undervisning i samfundsfag og idéhistorie på vibenshus gymnasium,2022-12-13,samfundsfag,vikariat,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66216,matematikunderviser til slotshaven gymnasium,2022-12-14,matematik,fast stilling,Slotshaven 1,4300,Holbæk,Region Sjælland;
66217,dansk som andet sprog,2022-12-14,dansk,fast stilling,Præstøgade 17,2100,København &#21,Region Hovedstaden;
66217,dansk som andet sprog,2022-12-14,dansk som andet sprog,fast stilling,Præstøgade 17,2100,København &#21,Region Hovedstaden;
66218,vicerektor til fransk-dansk privatskole og gymnasium på frederiksberg,2022-12-14,dansk,fast stilling,Frederiksberg allé 22 A,1820,Frederiksberg C,Region Hovedstaden;
66218,vicerektor til fransk-dansk privatskole og gymnasium på frederiksberg,2022-12-14,fransk,fast stilling,Frederiksberg allé 22 A,1820,Frederiksberg C,Region Hovedstaden;
66219,herning hf & vuc - vikar i spansk,2022-12-14,spansk,vikariat,Brorsonsvej 2,7400,Herning,Region Midtjylland;
66221,underviser i fysik og kemi ved aabenraa statsskole,2022-12-15,fysik,fast stilling,Forst Allé 14,6200,Aabenraa,Region Syddanmark;
66221,underviser i fysik og kemi ved aabenraa statsskole,2022-12-15,kemi,fast stilling,Forst Allé 14,6200,Aabenraa,Region Syddanmark;
66224,vikariat i tysk på brønderslev gymnasium og hf,2022-12-16,tysk,vikariat,Islands Allé 20,9700,Brønderslev,Region Nordjylland;
66225,psykologibarselsvikariat,2022-12-19,psykologi,vikariat,Milnersvej 40,3400,Hillerød,Region Hovedstaden;
66226,mediefag på frederiksværk gymnasium og hf,2022-12-19,mediefag,fast stilling,Strandgade 34,3300,Frederiksværk,Region Hovedstaden;
66227,vikariat/er i engelsk og religion på randers statsskole,2022-12-19,engelsk,vikariat,Rådmands Boulevard 20,8900,Randers C,Region Midtjylland;
66227,vikariat/er i engelsk og religion på randers statsskole,2022-12-19,religion,vikariat,Rådmands Boulevard 20,8900,Randers C,Region Midtjylland;
66231,underviser i samfundsfag og historie til vestskoven gymnasium,2022-12-20,historie,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66231,underviser i samfundsfag og historie til vestskoven gymnasium,2022-12-20,samfundsfag,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66232,barselsvikariat i dansk,2022-12-21,dansk,vikariat,Hovedgaden 2,4270,Høng,Region Sjælland;
66234,roskilde katedralskole søger engelskunderviser pr. 1.1.2023 eller snarest derefter ansøgningsfrist: 8-1-2023,2022-12-21,engelsk,fast stilling,Holbækvej 59,4000,Roskilde,Region Sjælland;
66235,vikariat i idræt & filosofi,2022-12-21,filosofi,vikariat,Skolevej 7,2820,Gentofte,Region Hovedstaden;
66235,vikariat i idræt & filosofi,2022-12-21,idræt,vikariat,Skolevej 7,2820,Gentofte,Region Hovedstaden;
66238,vikar i matematik,          ,matematik,vikariat,         ,    ,       ,         ;
66239,astronomi på ørestad gymnasium,2022-12-21,astronomi,fast stilling,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66243,frederiksberg vuc & stx søger gymnasielærer til timerest i geografi,2022-12-22,geografi,fast stilling,Falstersvej 3-5,2000,Frederiksberg,Region Hovedstaden;
66244,er du vores nye fysik- og matematiklærer til eux?,2022-12-22,fysik,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66244,er du vores nye fysik- og matematiklærer til eux?,2022-12-22,matematik,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66245,silkeborg gymnasium søger vikar i engelsk,2022-12-22,engelsk,vikariat,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66247,vikariat i kemi og biologi på efterslægten,2022-12-22,biologi,vikariat,Efterslægtsvej 5,2400,København NV,Region Hovedstaden;
66247,vikariat i kemi og biologi på efterslægten,2022-12-22,kemi,vikariat,Efterslægtsvej 5,2400,København NV,Region Hovedstaden;
66249,det frie gymnasium søger ny kollega til matematik og fysik,          ,fysik,fast stilling,         ,    ,       ,         ;
66249,det frie gymnasium søger ny kollega til matematik og fysik,          ,matematik,fast stilling,         ,    ,       ,         ;
66250,vikar i spansk på tørring gymnasium,2022-12-28,spansk,vikariat,Kirkevej 20,7160,Tørring,Region Midtjylland;
66253,vikariater i kemi og matematik,2023-01-02,kemi,vikariat,Gymnasievej 4,4600,Køge,Region Sjælland;
66253,vikariater i kemi og matematik,2023-01-02,matematik,vikariat,Gymnasievej 4,4600,Køge,Region Sjælland;
66254,herning gymnasium søger ny kollega med fransk,2023-01-03,fransk,fast stilling,H. P. Hansens Vej 8,7400,Herning,Region Midtjylland;
66257,silkeborg gymnasium søger vikar i dansk og religion,2023-01-04,dansk,vikariat,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66257,silkeborg gymnasium søger vikar i dansk og religion,2023-01-04,religion,vikariat,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66258,vikar i biologi,          ,biologi,vikariat,         ,    ,       ,         ;
66259,vikar i biologi og timerester i idræt,          ,biologi,vikariat,         ,    ,       ,         ;
66259,vikar i biologi og timerester i idræt,          ,idræt,vikariat,         ,    ,       ,         ;
66260,barselsvikar spansk,2023-01-05,spansk,vikariat,Titangade 13A,2200,København N,Region Hovedstaden;
66262,vikariat i psykologi,2023-01-05,psykologi,vikariat,Nørre Voldgade 5,1358,København K,Region Hovedstaden;
66263,vikariat i tysk,2023-01-06,tysk,vikariat,Birketinget 9,8000,Aarhus C,Region Midtjylland;
66264,srp vejleder i psykologi,2023-01-06,psykologi,fast stilling,Højvangens Torv 6,8660,Skanderborg,Region Midtjylland;
66265,gammel hellerup gymnasium søger lærer til fransk og engelsk,2023-01-06,engelsk,fast stilling,Svanemøllevej 87,2900,Hellerup,Region Hovedstaden;
66265,gammel hellerup gymnasium søger lærer til fransk og engelsk,2023-01-06,fransk,fast stilling,Svanemøllevej 87,2900,Hellerup,Region Hovedstaden;
66266,virum gymnasium søger årsvikar(er) i biologi og dansk,2023-01-06,biologi,vikariat,Fuglsangvej 66,2830,Virum,Region Hovedstaden;
66266,virum gymnasium søger årsvikar(er) i biologi og dansk,2023-01-06,dansk,vikariat,Fuglsangvej 66,2830,Virum,Region Hovedstaden;
66268,vikar i idræt og vikar i naturgeografi,2023-01-06,geografi,vikariat,Gymnasievej 2,3060,Espergærde,Region Hovedstaden;
66268,vikar i idræt og vikar i naturgeografi,2023-01-06,idræt,vikariat,Gymnasievej 2,3060,Espergærde,Region Hovedstaden;
66270,barselsvikar i engelsk,          ,engelsk,vikariat,         ,    ,       ,         ;
66274,vikar i fysik,2023-01-10,fysik,vikariat,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66275,horsens hf & vuc søger vikar i biologi,2023-01-10,biologi,vikariat,Holmboes Alle 1C,8700,Horsens,Region Midtjylland;
66276,årsvikar i engelsk og samfundsfag/historie,2023-01-10,engelsk,vikariat,Christiansfeldvej 31,6100,Haderslev,Region Syddanmark;
66276,årsvikar i engelsk og samfundsfag/historie,2023-01-10,historie,vikariat,Christiansfeldvej 31,6100,Haderslev,Region Syddanmark;
66276,årsvikar i engelsk og samfundsfag/historie,2023-01-10,samfundsfag,vikariat,Christiansfeldvej 31,6100,Haderslev,Region Syddanmark;
66277,vikar til tysk,2023-01-10,tysk,vikariat,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66278,haster  - sygevikariat i spansk og dansk/engelsk,2023-01-11,dansk,vikariat,Skovvangen 10,6000,Kolding,Region Syddanmark;
66278,haster  - sygevikariat i spansk og dansk/engelsk,2023-01-11,engelsk,vikariat,Skovvangen 10,6000,Kolding,Region Syddanmark;
66278,haster  - sygevikariat i spansk og dansk/engelsk,2023-01-11,spansk,vikariat,Skovvangen 10,6000,Kolding,Region Syddanmark;
66281,vikar i fransk,2023-01-12,fransk,vikariat,Gymnasievej 2,3060,Espergærde,Region Hovedstaden;
66283,barselsvikariat i musik gerne i kombination med dansk,2023-01-16,dansk,vikariat,Chr. Richardtsvej 45,4760,Vordingborg,Region Sjælland;
66283,barselsvikariat i musik gerne i kombination med dansk,2023-01-16,musik,vikariat,Chr. Richardtsvej 45,4760,Vordingborg,Region Sjælland;
66284,vikariat i fysik og kemi,2023-01-17,fysik,vikariat,Sct. Jørgens Gade 5,9000,Aalborg,Region Nordjylland;
66284,vikariat i fysik og kemi,2023-01-17,kemi,vikariat,Sct. Jørgens Gade 5,9000,Aalborg,Region Nordjylland;
66285,taastrup city gymnasium søger en barselsvikar i faget engelsk.,2023-01-16,engelsk,vikariat,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
66286,vikar i matematik,2023-01-16,matematik,vikariat,Dahlénsstræde 5,2820,Gentofte,Region Hovedstaden;
66287,vikariater i idræt historie og dansk,2023-01-17,dansk,vikariat,Hendriksholms Boulevard 28,2610,Rødovre,Region Hovedstaden;
66287,vikariater i idræt historie og dansk,2023-01-17,historie,vikariat,Hendriksholms Boulevard 28,2610,Rødovre,Region Hovedstaden;
66287,vikariater i idræt historie og dansk,2023-01-17,idræt,vikariat,Hendriksholms Boulevard 28,2610,Rødovre,Region Hovedstaden;
66288,vikar i kemi,2023-01-18,kemi,vikariat,Østergade 52,3200,Helsinge,Region Hovedstaden;
66290,hf & vuc københavn syd søger vikar i engelsk,2023-01-20,engelsk,vikariat,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66291,årsvikar til matematik og kemi evt. biologi,          ,biologi,vikariat,         ,    ,       ,         ;
66291,årsvikar til matematik og kemi evt. biologi,          ,kemi,vikariat,         ,    ,       ,         ;
66291,årsvikar til matematik og kemi evt. biologi,          ,matematik,vikariat,         ,    ,       ,         ;
66293,vikar til mediefag,2023-01-23,mediefag,vikariat,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66294,underviser i matematik til gefion gymnasium,2023-01-23,matematik,fast stilling,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66296,campus kujalleq søger vikar i dansk frem til sommerferien 2023,2023-01-23,dansk,vikariat,Vestervej B 1266,3920,Qaqortoq,;
66298,frederiksberg vuc & stx søger gymnasielærer til et gymnasialt suppleringshold i matematik,2023-01-24,matematik,fast stilling,Falstersvej 3-5,2000,Frederiksberg,Region Hovedstaden;
66299,underviser i design og arkitektur til vestskoven gymnasium,2023-01-24,design,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66301,vikariat i fysik på helsingør gymnasium gerne i kombination med andet gymnasierelevant fag,          ,fysik,vikariat,         ,    ,       ,         ;
66307,vikar i matematik,2023-01-27,matematik,vikariat,Tinghusgade 20,7200,Grindsted,Region Syddanmark;
66311,underviser i matematik til vestskoven gymnasium,2023-01-31,matematik,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66312,vikar i engelsk,          ,engelsk,vikariat,         ,    ,       ,         ;
66313,sygevikar i spansk,          ,spansk,vikariat,         ,    ,       ,         ;
66315,niels steensens gymnasium søger spansklærer til fast stilling,2023-02-03,spansk,fast stilling,Sankt Kjelds Gade 7,2100,København &#21,Region Hovedstaden;
66316,hf & vuc københavn syd søger vikar i fysik,2023-02-03,fysik,vikariat,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66317,skole - roskilde katedralskole søger latin-underviser pr. 1/3-2023 eller snarest derefter,2023-02-03,latin,fast stilling,Holbækvej 59,4000,Roskilde,Region Sjælland;
66318,haster: frederiksberg vuc & stx søger gymnasielærer til et vikariat i psykologi,2023-02-03,psykologi,vikariat,Falstersvej 3-5,2000,Frederiksberg,Region Hovedstaden;
66319,vikariat i idræt på helsingør gymnasium,2023-02-04,idræt,vikariat,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66320,hf & vuc københavn syd søger vikar i matematik,2023-02-03,matematik,vikariat,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66321,hf-timelærer til vikariat i biologi b,2023-02-06,biologi,vikariat,Bispegade 1,4800,Nykøbing F,Region Sjælland;
66323,taastrup city gymnasium søger en årsvikar i faget spansk,          ,spansk,vikariat,         ,    ,       ,         ;
66331,vikariat i dansk,2023-02-10,dansk,vikariat,Tranekærvej 70,8240,Risskov,Region Midtjylland;
66332,vikariat i oldtidskundskab,2023-02-10,oldtidskundskab,vikariat,Rådmands Boulevard 20,8900,Randers C,Region Midtjylland;
66336,underviser i engelsk til vestskoven gymnasium,2023-02-15,engelsk,fast stilling,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66337,rosborg søger vikar i dansk og engelsk med hurtig tiltrædelse. bemærk kort ansøgningsfrist.,2023-02-16,dansk,vikariat,Vestre Engvej 61,7100,Vejle,Region Syddanmark;
66337,rosborg søger vikar i dansk og engelsk med hurtig tiltrædelse. bemærk kort ansøgningsfrist.,2023-02-16,engelsk,vikariat,Vestre Engvej 61,7100,Vejle,Region Syddanmark;
66338,barselsvikar i kemi,2023-02-16,kemi,vikariat,Aldershvilevej 138,2880,Bagsværd,Region Hovedstaden;
66339,geografi / naturgeografi på frederikshavn gymnasium (bemærk kort ansøgningsfrist),2023-02-17,geografi,fast stilling,Kærvej 1,9900,Frederikshavn,Region Nordjylland;
