65934,vicerektor til birkerød gymnasium,2022-08-22,,,Søndervangen 56,3460,Birkerød,Region Hovedstaden;
65935,barselsvikariat i dansk og psykologi,2022-08-22,dansk-psykologi,,Søndervangsvej 1,9330,Dronninglund,Region Nordjylland;
65936,administrativ medarbejder til nærum gymnasium,2022-08-22,,,Nærum Hovedgade 30,2850,Nærum,Region Hovedstaden;
65937,frederiksberg hf søger vikar i idræt,2022-08-22,idræt,,Sønderjyllandsallé 2,2000,Frederiksberg,Region Hovedstaden;
65938,haster - sygevikariat i musik på borupgaard gymnasium,2022-08-25,musik,,Lautruphøj 9,2750,Ballerup,Region Hovedstaden;
65939,vicerektor til herlev gymnasium og hf,2022-08-25,,,Højsletten 39,2730,Herlev,Region Hovedstaden;
65940,vikariat i billedkunst,2022-08-26,billedkunst,,P.E. Eriksens Vej 2,8850,Bjerringbro,Region Midtjylland;
65942,upper secondary teacher of biology at the european school copenhagen,2022-08-25,,,Ny Carlsbergvej 99,1799,København V,Region Hovedstaden;
65943,barselsvikar i matematik,2022-08-26,matematik,,Højvangens Torv 6,8660,Skanderborg,Region Midtjylland;
65944,vikariat i psykologi på efterslægten,2022-08-26,psykologi,,Efterslægtsvej 5,2400,København NV,Region Hovedstaden;
65945,vikariat i design,2022-08-26,design,,Østre Hougvej 97,5500,Middelfart,Region Syddanmark;
65946,haster - sygevikariat i dansk på midtsjællands gymnasium.,2022-08-27,dansk,,Skolegade 31,4690,Haslev,Region Sjælland;
65948,rektor til nakskov gymnasium og hf,2022-08-29,,,Søvej 6,4900,Nakskov,Region Sjælland;
65949,vikar på ingrid jespersens gymnasieskole i dansk og engelsk,2022-08-29,dansk-engelsk,,Nordre Frihavnsgade 9-11,2100,København &#21,Region Hovedstaden;
65950,haster - sygevikariat i tysk på borupgaard gymnasium,2022-08-29,tysk,,Lautruphøj 9,2750,Ballerup,Region Hovedstaden;
65951,haster: vikar i design,2022-08-30,design,,Aldershvilevej 138,2880,Bagsværd,Region Hovedstaden;
65953,genopslag: bioteknologilærer med interesse for talentudvikling,2022-08-31,bioteknologi-teknologi,,Aldershvilevej 138,2880,Bagsværd,Region Hovedstaden;
65954,horsens gymnasium & hf søger en barselsvikar i matematik,2022-08-31,matematik,,Studentervænget 2,8700,Horsens,Region Midtjylland;
65955,årsvikar i fysik og kemi,2022-08-31,fysik-kemi,,Birketinget 9,8000,Aarhus C,Region Midtjylland;
65956,sankt annæ gymnasium søger lærere,2022-09-01,,,Sjælør Boulevard 135,2500,Valby,Region Hovedstaden;
65957,er du vores nye planlægningskonsulent?,2022-09-01,,,Gymnasievej 10,2620,Albertslund,Region Hovedstaden;
65958,taastrup city gymnasium søger undervisere i historie og psykologi,2022-09-01,historie-psykologi,,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
65959,underviser i idræt og andet relevant gymnasiefag,2022-09-01,idræt,,Astronom Hansensgade 9,6270,Tønder,Region Syddanmark;
65960,underviser til erhvervsjura søges!,2022-09-02,erhvervsjura,,Heimdalsvej 1,3600,Frederikssund,Region Hovedstaden;
65961,timerester i spansk,2022-09-02,spansk,,Højagervej 25,5471,Søndersø,Region Syddanmark;
65962,barselvikar (deltid) i fysik og matematik,2022-09-02,fysik-matematik,,Højagervej 25,5471,Søndersø,Region Syddanmark;
65964,silkeborg gymnasium søger vikar i spansk,2022-09-02,spansk,,Oslovej 10,8600,Silkeborg,Region Midtjylland;
65965,vikariat i dansk (billedkunst og retorik),2022-09-02,billedkunst-dansk-retorik,,Falkoner Plads 2,2000,Frederiksberg,Region Hovedstaden;
65966,kontorelev til gefion gymnasium,2022-09-06,,,Øster Voldgade 10,1350,København K,Region Hovedstaden;
65967,to lærerstillinger på almen voksenuddannelse (avu),2022-09-02,,,Brorsonsvej 2,7400,Herning,Region Midtjylland;
65968,uddannelsesleder på øregård gymnasium,2022-09-02,,,Gersonsvej 32,2900,Hellerup,Region Hovedstaden;
65970,nørre gymnasium søger årsvikar i samfundsfag & dansk samt timerest i tysk,2022-09-04,dansk-samfundsfag-tysk,,Mørkhøjvej 78,2700,Brønshøj,Region Hovedstaden;
65971,vicerektor til taastrup city gymnasium,2022-09-04,,,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
65972,horsens hf & vuc søger vikar i biologi,2022-09-05,biologi,,Holmboes Alle 1C,8700,Horsens,Region Midtjylland;
65973,nørrebro gymnasium søger underviser i naturgeografi,2022-09-05,geografi,,Titangade 13A,2200,København N,Region Hovedstaden;
65974,lærervikar til undervisning i dansk på vibenshus gymnasium,2022-09-05,dansk,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
65976,greve gymnasium søger deltidsvikar i historie,2022-09-06,historie,,Rådhusholmen 12,2670,Greve,Region Sjælland;
65977,- kantinemedarbejder,2022-09-06,,,Brorsonsvej 2,7400,Herning,Region Midtjylland;
65980,nørrebro gymnasium søger underviser i kemi,2022-09-07,kemi,,Titangade 13A,2200,København N,Region Hovedstaden;
65981,erhvervs- og gymnasieuddannelser - ressourcedirektør,2022-09-07,,,Absalonsvej 20,4300,Holbæk,Region Sjælland;
65983,vikar i samfundsfag,2022-09-12,samfundsfag,,Skolegyde 1,8000,Aarhus C,Region Midtjylland;
65984,vikar i psykologi,2022-09-12,psykologi,,Østergade 52,3200,Helsinge,Region Hovedstaden;
65985,vikar i erhvervsøkonomi - haster,2022-09-12,erhvervsøkonomi,,Aldershvilevej 138,2880,Bagsværd,Region Hovedstaden;
65986,timerest i engelsk a e-learning på efterslægten,2022-09-12,engelsk,,Efterslægtsvej 5,2400,København NV,Region Hovedstaden;
65987,undervisere til vestskoven gymnasium,2022-09-13,,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
65988,rybners handelsgymnasium (hhx) søger underviser,2022-09-13,,,Grådybet 73G,6700,Esbjerg,Region Syddanmark;
65990,pædagogisk leder,2022-09-13,,,Postboks 225,3950,Aasiaat,;
65992,egedal gymnasium og hf søger barselsvikar til hold i historie og oldtidskundskab,2022-09-14,historie-oldtidskundskab,,Gymnasievej 1,3660,Stenløse,Region Hovedstaden;
65993,borupgaard gymnasium søger vikar i erhvervsøkonomi,2022-09-19,erhvervsøkonomi,,Lautruphøj 9,2750,Ballerup,Region Hovedstaden;
65994,barselvikar i matematik,2022-09-15,matematik,,Sønderjyllands Allé 25,2000,Frederiksberg,Region Hovedstaden;
65995,fast stilling i fysik,2022-09-16,fysik,,Gymnasievej 4,4600,Køge,Region Sjælland;
65996,vikariater på randers statsskole,2022-09-16,,,Rådmands Boulevard 20,8900,Randers C,Region Midtjylland;
65998,nørrebro gymnasium søger underviser i fransk-b,2022-09-16,fransk,,Titangade 13A,2200,København N,Region Hovedstaden;
65999,deltidsvikariat i fransk - haster,2022-09-16,fransk,,Mørkhøjvej 78,2700,Brønshøj,Region Hovedstaden;
66000,barselsvikariat til undervisning i dansk og idræt,2022-09-19,dansk-idræt,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66001,alssundgymnasiet søger underviser til timerester,2022-09-27,,,Grundtvigs Alle 86,6400,Sønderborg,Region Syddanmark;
66002,administrativ medarbejder/sekretær,2022-09-20,,,Aldershvilevej 138,2880,Bagsværd,Region Hovedstaden;
66003,næstved gymnasium og hf søger lærere inden for en række fag,2022-09-21,,,Nygårdsvej 43,4700,Næstved,Region Sjælland;
66004,sprogunderviser(e) til frederikshavn gymnasium,2022-09-21,,,Kærvej 1,9900,Frederikshavn,Region Nordjylland;
66005,akut vikar i samfundsfag,2022-09-21,samfundsfag,,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66006,deltidsvikar i latin - haster,2022-09-21,latin,,Østermarksvej 25,8300,Odder,Region Midtjylland;
66007,- vikariat i kemi ( eventuel fastansættelse) i skoleåret 2022/2023,2022-09-22,kemi,,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66008,årsvikar i samfundsfag og historie,2022-09-22,historie-samfundsfag,,Solrød Center 2,2680,Solrød Strand,Region Sjælland;
66009,nyborg gymnasium søger proaktiv og planlægningsstærk blæksprutte til sekretariatet,2022-09-22,,,Skolebakken 13,5800,Nyborg,Region Syddanmark;
66010,um - rektor på svendborg gymnasium,2022-09-23,,,A. P. Møllersvej 35,5700,Svendborg,Region Syddanmark;
66011,vikar i kemi,2022-09-23,kemi,,Puggårdsgade 22,6760,Ribe,Region Syddanmark;
66012,vikariat i religion,,religion,,,,,;
66013,administrativ hr-medarbejder med flair for personaleforhold og planlægning,2022-09-26,,,Kongevej 37,6400,Sønderborg,Region Syddanmark;
66014,himmelev gymnasium søger vikar i tysk,2022-09-26,tysk,,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66015,himmelev gymnasium søger vikar i drama,2022-09-26,,,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66016,underviser til next sydkysten gymnasium,2022-09-26,,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66018,ringkjøbing gymnasium søger underviser i matematik,2022-09-30,matematik,,Vasevej 24,6950,Ringkøbing,Region Midtjylland;
66019,lyngby gymnasierne søger underviser i tysk i kombination med andet relevant fag,2022-09-28,tysk,,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66020,og hf - næstved gymnasium og hf søger elevcoach,2022-09-28,,,Nygårdsvej 43,4700,Næstved,Region Sjælland;
66022,egedal gymnasium & hf søger vikar til engelskhold,2022-09-29,engelsk,,Gymnasievej 1,3660,Stenløse,Region Hovedstaden;
66023,barselsvikariater og timerester  på rødovre gymnasium,2022-09-30,,,Hendriksholms Boulevard 28,2610,Rødovre,Region Hovedstaden;
66024,årsvikar i dansk og samfundsfag,2022-09-30,dansk-samfundsfag,,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66025,you and me are we - københavns åbne gymnasium søger vikar på deltid i samfundsfag og engelsk,,engelsk-samfundsfag,,,,,;
66026,fast stilling i oldtidskundskab i kombination med et andet fag på helsingør gymnasium,2022-10-02,oldtidskundskab,,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66027,- bogholder,2022-10-03,,,Brøndby Stadion 28A,2605,Brøndby,Region Hovedstaden;
66028,årsvikar i engelsk og dansk på thisted gymnasium - kort ansøgningsfrist,2022-10-03,dansk-engelsk,,Ringvej 32,7700,Thisted,Region Nordjylland;
66029,hf & vuc københavn syd søger vikar i historie,2022-10-03,historie,,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66032,underviser til idehistorie/historie i kombination med et andet fag søges! - tidsbegrænset,2022-10-03,historie-idehistorie,,Carlsbergvej 34,3400,Hillerød,Region Hovedstaden;
66033,gymnasielærer til fagene informatik og programmering,2022-10-03,informatik-programmering,,Puggårdsgade 22,6760,Ribe,Region Syddanmark;
66035,hf & vuc københavn syd søger vikar i biologi,2022-10-04,biologi,,Åmarksvej 1,2650,Hvidovre,Region Hovedstaden;
66036,vikariat i kemi på helsingør gymnasium,2022-10-04,kemi,,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66038,fast stilling i matematik,2022-10-05,matematik,,Gymnasievej 2,3060,Espergærde,Region Hovedstaden;
66039,rektor til kolding hf & vuc,,,,,,,;
66040,matematik og fysik eller matematik og kemi på kolding gymnasium,2022-10-05,fysik-kemi-matematik,,Skovvangen 10,6000,Kolding,Region Syddanmark;
66041,vikar i historie,2022-10-05,historie,,Tranekærvej 70,8240,Risskov,Region Midtjylland;
66042,vikar i tysk og dansk,2022-10-05,dansk-tysk,,Langbygårdsvej 4,5620,Glamsbjerg,Region Syddanmark;
66043,roskilde katedralskole har 1-2 ledige stillinger til besættelse 1. november eller snarest,2022-10-05,,,Holbækvej 59,4000,Roskilde,Region Sjælland;
66044,uddannelseschef til birkerød gymnasium,2022-10-06,,,Søndervangen 56,3460,Birkerød,Region Hovedstaden;
66045,jleder,2022-10-06,,,Kottesgade 6 - 8,5000,Odense C,Region Syddanmark;
66046,administrativ medarbejder,2022-10-06,,,Hendriksholms Boulevard 28,2610,Rødovre,Region Hovedstaden;
66047,herning gymnasium søger en kombineret økonomi- og studieadministrativ medarbejder,,,,,,,;
66048,underviser i erhvervsjura til baltorp business gymnasium,2022-10-07,erhvervsjura,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66049,underviser i afsætning og/eller virksomhedsøkonomi til vestskoven gymnasium,2022-10-07,afsætning-virksomhedsøkonomi,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66050,vikariat i engelsk på helsingør gymnasium,2022-10-07,engelsk,,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66051,taastrup city gymnasium: resttimer i historie,,historie,,,,,;
66052,vikar i fysik,2022-10-10,fysik,,Tranekærvej 70,8240,Risskov,Region Midtjylland;
66054,rektor til middelfart gymnasium & hf,2022-10-10,,,Østre Hougvej 97,5500,Middelfart,Region Syddanmark;
66055,you and me are we - københavns åbne gymnasium søger deltidsunderviser i biologi og/eller bioteknologi,2022-10-10,biologi-bioteknologi-teknologi,,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66056,vikar i musik,2022-10-10,musik,,Prinsessegade 35,1422,København K,Region Hovedstaden;
66057,medarbejdere til kostskolen,2022-10-10,,,Herlufsholm Alle 170,4700,Næstved,Region Sjælland;
66058,vikariater på frederiksberg gymnasium,2022-10-10,,,Falkoner Plads 2,2000,Frederiksberg,Region Hovedstaden;
66059,vikar i tysk,2022-10-10,tysk,,Kirkevej 20,7160,Tørring,Region Midtjylland;
66061,uddannelsesleder til kvuc,2022-10-11,,,Vognmagergade 8,1120,København K,Region Hovedstaden;
66062,årsvikariat i samfundsfag,2022-10-11,samfundsfag,,Gymnasievej 4,4600,Køge,Region Sjælland;
66063,you and me are we - københavns åbne gymnasium søger deltidsunderviser i matematik,2022-10-11,matematik,,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66064,uddannelsesleder til nørrebro gymnasium,2022-10-11,,,Titangade 13A,2200,København N,Region Hovedstaden;
66065,to uddannelsesledere til københavns åbne gymnasium,2022-10-11,,,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66066,vikar i kemi,2022-10-12,kemi,,Skolegyde 1,8000,Aarhus C,Region Midtjylland;
66068,sygevikariat i latin og old på midtsjællands gymnasium.,2022-10-12,latin,,Skolegade 31,4690,Haslev,Region Sjælland;
66069,virum gymnasium søger barselsvikar i dansk og psykologi,2022-10-13,dansk-psykologi,,Fuglsangvej 66,2830,Virum,Region Hovedstaden;
66070,ordrup gymnasium søger barselsvikar på fuld tid i biologi og idræt,2022-10-13,biologi-idræt,,Kirkevej 5,2920,Charlottenlund,Region Hovedstaden;
66071,barselsvikariat i mediefag,2022-10-13,mediefag,,Fenrisvej 33,8210,Aarhus V,Region Midtjylland;
66072,rektor til tørring gymnasium,2022-10-13,,,Kirkevej 20,7160,Tørring,Region Midtjylland;
66073,oldtidskundskab,2022-10-13,oldtidskundskab,,Præstøgade 17,2100,København &#21,Region Hovedstaden;
66075,vikariater i en række fag på frederiksborg gymnasium og hf,2022-10-13,,,Carlsbergvej 15,3400,Hillerød,Region Hovedstaden;
66076,borupgaard gymnasium søger vikar i fysik og  kemi,2022-10-13,fysik-kemi,,Lautruphøj 9,2750,Ballerup,Region Hovedstaden;
66077,viborg gymnasium søger vikar til timerester i religion,2022-10-13,religion,,Skaldehøjvej 12,8800,Viborg,Region Midtjylland;
66078,vikar i matematik,2022-10-13,matematik,,Rådhusvej 6,3450,Allerød,Region Hovedstaden;
66079,ledig stilling i matematik i hele 2023 på frederiksværk gymnasium og hf,2022-10-14,matematik,,Strandgade 34,3300,Frederiksværk,Region Hovedstaden;
66080,tysk på frederiksværk gymnasium og hf,2022-10-14,tysk,,Strandgade 34,3300,Frederiksværk,Region Hovedstaden;
66082,vicerektor til kolding gymnasium,2022-10-14,,,Skovvangen 10,6000,Kolding,Region Syddanmark;
66083,timerester i matematik,2022-10-14,matematik,,Hovedgaden 2,4270,Høng,Region Sjælland;
66084,vikariat i dansk som andetsprog,2022-10-14,dansk,,Kolding Åpark 16,6000,Kolding,Region Syddanmark;
66085,fuldtidsstilling i matematik på fjerritslev gymnasium,2022-10-14,matematik,,Skovbrynet 9,9690,Fjerritslev,Region Nordjylland;
66086,stilling i matematik på frederikssund gymnasium,2022-10-14,matematik,,Odinsvej 6,3600,Frederikssund,Region Hovedstaden;
66087,matematik- og fysiklærer (gymnasialt niveau) i spændingsfeltet mellem teori og praksis,2022-10-14,fysik-matematik,,Milnersvej 48,3400,Hillerød,Region Hovedstaden;
66088,underviser til virksomhedsøkonomi søges!,2022-10-14,virksomhedsøkonomi,,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66089,nyborg gymnasium søger pædagogisk-faglig koordinator (pfk) til eud/eux,2022-10-14,,,Skolebakken 13,5800,Nyborg,Region Syddanmark;
66090,nyborg gymnasium søger undervisere til fagene biologi og matematik,2022-10-14,biologi-matematik,,Skolebakken 13,5800,Nyborg,Region Syddanmark;
66091,vikar i engelsk,2022-10-18,engelsk,,Carlsbergvej 15,3400,Hillerød,Region Hovedstaden;
66092,vicerektor til københavns mediegymnasium,2022-10-18,,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66093,vikariat i fransk i 3 måneder (2 hold),2022-10-21,fransk,,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66094,årsvikar oldtidskundskab,2022-10-21,oldtidskundskab,,Stadion Alle 14,2960,Rungsted Kyst,Region Hovedstaden;
66095,rektor til kolding hf&vuc,2022-10-24,,,Kolding Åpark 16,6000,Kolding,Region Syddanmark;
66097,vikar i musik og psykologi,2022-10-24,musik-psykologi,,Limfjordsvej 95,7900,Nykøbing M,Region Nordjylland;
66098,barselsvikar i biologi,2022-11-07,biologi,,Skovvangen 10,6000,Kolding,Region Syddanmark;
66099,rektor,2022-10-25,,,Hartmannsvej 22,2900,Hellerup,Region Hovedstaden;
66100,rektor søges til vidar skolen,2022-10-25,,,Brogårdsvej 61,2820,Gentofte,Region Hovedstaden;
66102,haster: rosborg søger engelsklærer til sygevikariat med start uge 45,2022-10-25,engelsk,,Vestre Engvej 61,7100,Vejle,Region Syddanmark;
66103,gladsaxe gymnasium søger undervisere,2022-10-26,,,Buddinge Hovedgade 81,2860,Søborg,Region Hovedstaden;
66105,ium og hf - pedel,,,,,,,;
66106,vikar i samfundsfag,2022-11-07,samfundsfag,,Dahlénsstræde 5,2820,Gentofte,Region Hovedstaden;
66107,stilling i religion og oldtidskundskab på brønderslev gymnasium og hf,2022-10-28,oldtidskundskab-religion,,Islands Allé 20,9700,Brønderslev,Region Nordjylland;
66108,vikariater og timerester på slagelse gymnasium,2022-10-28,,,Willemoesvej 2A,4200,Slagelse,Region Sjælland;
66109,timerester i samfundsfag,2022-12-07,samfundsfag,,J. Hagemann-Petersens Allé 4,4400,Kalundborg,Region Sjælland;
66110,frederiksberg hf søger vikar i dansk og psykologi,2022-10-30,dansk-psykologi,,Sønderjyllandsallé 2,2000,Frederiksberg,Region Hovedstaden;
66112,barselsvikar i spansk og dansk,2022-11-18,dansk-spansk,,Højvangens Torv 6,8660,Skanderborg,Region Midtjylland;
66113,alssundgymnasiet søger underviser til timerest i musik,2022-11-01,musik,,Grundtvigs Alle 86,6400,Sønderborg,Region Syddanmark;
66114,vikariat i informatik,2022-11-01,informatik,,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66115,barselsvikariat i biologi på brønderslev gymnasium og hf,2022-11-01,biologi,,Islands Allé 20,9700,Brønderslev,Region Nordjylland;
66116,fast stilling med undervisning i fysik/matematik,,fysik-matematik,,,,,;
66117,administrativ medarbejder søges,,,,,,,;
66118,tidsbegrænset vikariat med fagene dansk og religion ved holstebro gymnasium og hf,2022-11-02,dansk-religion,,Døesvej 64,7500,Holstebro,Region Midtjylland;
66119,vikar i idræt,2022-11-02,idræt,,Brøndby Stadion 28A,2605,Brøndby,Region Hovedstaden;
66120,afdelingsleder,2022-11-02,,,Kottesgade 6 - 8,5000,Odense C,Region Syddanmark;
66121,sønderborg - alssundgymnasiet sønderborg søger projektleder og fundraiser,2022-11-02,,,Grundtvigs Alle 86,6400,Sønderborg,Region Syddanmark;
66122,fastansættelse i kemi og matematik,2022-11-03,kemi-matematik,,Øster Voldgade 10,1350,København K,Region Hovedstaden;
66123,uddannelsesleder til taastrup city gymnasium,2022-11-04,,,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
66124,fastansættelse i biologi,2022-11-07,biologi,,Dahlénsstræde 5,2820,Gentofte,Region Hovedstaden;
66125,frederiksberg vuc & stx søger gymnasielærer til fysik og matematik,,fysik-matematik,,,,,;
66126,barselsvikar til undervisning i samfundsfag på vestskoven gymnasium,2022-11-07,samfundsfag,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66127,barselsvikariat i biologi,2022-11-07,biologi,,Chr. Richardtsvej 45,4760,Vordingborg,Region Sjælland;
66128,undervisere til københavns mediegymnasium,2022-11-07,,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66129,uddannelsesleder for hf på horsens hf & vuc,2022-11-07,,,Holmboes Alle 1C,8700,Horsens,Region Midtjylland;
66130,matematik vikariat,2022-11-09,matematik,,Søndervangsallé 45,8260,Viby J,Region Midtjylland;
66131,barselsvikar i dansk og engelsk,2022-11-09,dansk-engelsk,,Skolevej 7,2820,Gentofte,Region Hovedstaden;
66132,himmelev gymnasium søger vikar i idræt,2022-11-09,idræt,,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66133,himmelev gymnasium søger vikar i samfundsfag,2022-11-09,samfundsfag,,Herregårdsvej 30,4000,Roskilde,Region Sjælland;
66134,silkeborg gymnasium søger barselsvikar i erhvervsøkonomi,2022-11-09,erhvervsøkonomi,,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66135,barselsvikar til undervisning i fysik på vestskoven gymnasium,2022-11-10,fysik,,Carl Jacobsens vej 25,2500,Valby,Region Hovedstaden;
66136,fysik- og matematiklærer til n. zahles gymnasieskole,2022-11-11,fysik-matematik,,Nørre Voldgade 5,1358,København K,Region Hovedstaden;
66137,vikariat i religion og oldtidskundskab,,oldtidskundskab-religion,,,,,;
66138,resttimer i matematik og historie,2022-11-10,historie-matematik,,Erik Husfeldts Vej 2,2630,Taastrup,Region Hovedstaden;
66139,vikariat i biologi,2022-11-11,biologi,,Fenrisvej 33,8210,Aarhus V,Region Midtjylland;
66140,hf-lærer søges til hf & vuc fyn ærø og evt. svendborg,2022-11-11,,,Kottesgade 6 - 8,5000,Odense C,Region Syddanmark;
66141,1-2 hf-lærere til ledige timer i dansk og engelsk i foråret 23,2022-11-14,dansk-engelsk,,Kolding Åpark 16,6000,Kolding,Region Syddanmark;
66143,nyborg gymnasium søger lærer til erhvervsinformatik på eud/eux,2022-11-15,informatik,,Skolebakken 13,5800,Nyborg,Region Syddanmark;
66144,matematiklærer til en fast stilling,2022-11-16,matematik,,Kongevej 37,6400,Sønderborg,Region Syddanmark;
66145,sygevikariat dansk,2022-11-16,dansk,,Akademigrunden 8,4180,Sorø,Region Sjælland;
66146,økonomisk-administrativ medarbejder,2022-11-16,,,Vestre Engvej 61,7100,Vejle,Region Syddanmark;
66147,vikar i ng,2022-11-16,,,Østergade 52,3200,Helsinge,Region Hovedstaden;
66150,visual arts på ib,2022-11-21,,,Kileparken 25,8381,Tilst,Region Midtjylland;
66151,aarhus hf & vuc søger undervisere til hf/gs-afdelingen fra januar 2023,2022-11-17,,,Dalgas Avenue 2,8000,Aarhus C,Region Midtjylland;
66152,underviser til hold i informatik - gerne i kombination med andet relevant fag,2022-11-17,informatik,,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66153,vikar i matematik,2022-11-17,matematik,,Prinsessegade 35,1422,København K,Region Hovedstaden;
66154,ringkjøbing gymnasium søger vikar til tysk,2022-11-25,tysk,,Vasevej 24,6950,Ringkøbing,Region Midtjylland;
66155,uc djursland søger nye hf-lærere,2022-11-18,,,Vestervej 3,8500,Grenaa,Region Midtjylland;
66156,historie og oldtidskundskab,2022-11-18,historie-oldtidskundskab,,Odinsvej 6,3600,Frederikssund,Region Hovedstaden;
66158,tysk på sankt annæ gymnasium,2022-11-19,tysk,,Sjælør Boulevard 135,2500,Valby,Region Hovedstaden;
66159,vikariat i religion og historie,2022-11-21,historie-religion,,P.E. Eriksens Vej 2,8850,Bjerringbro,Region Midtjylland;
66160,vikariat i dansk og engelsk på øregård,2022-11-21,dansk-engelsk,,Gersonsvej 32,2900,Hellerup,Region Hovedstaden;
66161,konsulent med dansk ansvar for udvikling og drift af det internationale etwinning-netværk,2022-11-23,dansk,,Frederiksholm Kanal 21,1220,København K,Region Hovedstaden;
66162,vikar i naturgeografi,2022-11-23,geografi,,Ørestads Boulevard 75,2300,København S,Region Hovedstaden;
66163,kemilærer til hf og udskoling på michael skolen,2022-11-23,kemi,,Stokholtbuen 25,2730,Herlev,Region Hovedstaden;
66164,vikariat i religion på risskov gymnasium,2022-11-23,religion,,Tranekærvej 70,8240,Risskov,Region Midtjylland;
66165,vikariat i biologi i kombination med et andet fag på helsingør gymnasium,2022-11-23,biologi,,Borgmester P. Christensensvej 3,3000,Helsingør,Region Hovedstaden;
66166,barselsvikar i latin,2022-11-23,latin,,Amerikavej 5,9500,Hobro,Region Nordjylland;
66167,allerød gymnasium søger uddannelsesleder,2022-11-23,,,Rådhusvej 6,3450,Allerød,Region Hovedstaden;
66168,vikariat i spansk og engelsk,2022-11-23,engelsk-spansk,,Birketinget 9,8000,Aarhus C,Region Midtjylland;
66169,historie på sankt annæ gymnasium,2022-11-24,historie,,Sjælør Boulevard 135,2500,Valby,Region Hovedstaden;
66170,barselsvikariat i musik,2022-11-24,musik,,Østre Hougvej 97,5500,Middelfart,Region Syddanmark;
66171,barselsvikariat i matematik og fysik,2022-11-24,fysik-matematik,,Langbygårdsvej 4,5620,Glamsbjerg,Region Syddanmark;
66172,vikar i dansk på støvring gymnasium,2022-11-24,dansk,,Mastrupvej 77,9530,Støvring,Region Nordjylland;
66174,underviser til hold i biologi - gerne i kombination med andet relevant fag,2022-11-25,biologi,,Hjortehøjsvej 1,2800,Kongens Lyngby,Region Hovedstaden;
66175,you and me are we - københavns åbne gymnasium søger undervisere i historie og/eller design og arktitektur,2022-11-25,design-historie,,Sjælør Boulevard 133,2500,Valby,Region Hovedstaden;
66176,frederiksberg hf-kursus søger vikar i religion,2022-11-28,religion,,Sønderjyllandsallé 2,2000,Frederiksberg,Region Hovedstaden;
66178,kemi  - vikar frem til sommer,2022-11-28,kemi,,Sønderjyllands Allé 25,2000,Frederiksberg,Region Hovedstaden;
66179,vikar i psykologi,2022-11-29,psykologi,,Østergade 52,3200,Helsinge,Region Hovedstaden;
66180,vikar i musik,2022-11-29,musik,,Østergade 52,3200,Helsinge,Region Hovedstaden;
66181,afdelingsleder,,,,,,,;
66183,hf & vuc fyn søger lærere til hf,2022-11-29,,,Kottesgade 6 - 8,5000,Odense C,Region Syddanmark;
66184,lærer søges til silkeborg gymnasium,2022-11-29,,,Oslovej 10,8600,Silkeborg,Region Midtjylland;
66186,næstved gymnasium og hf søger vikar på fuld tid i dansk og mediefag.,2022-11-30,dansk-mediefag,,Nygårdsvej 43,4700,Næstved,Region Sjælland;
66187,ingrid jespersens gymnasieskole  søger en uddannelsesleder pr. 01.03.2023,2022-11-30,,,Nordre Frihavnsgade 9-11,2100,København &#21,Region Hovedstaden;
66188,greve gymnasium søger årsvikar i naturgeografi,2022-11-30,geografi,,Rådhusholmen 12,2670,Greve,Region Sjælland;
66189,vikar i fransk på tørring gymnasium,2022-12-05,fransk,,Kirkevej 20,7160,Tørring,Region Midtjylland;
